GO_term,Description,DECount,Expected,N,notDECount,p,adjP,FDR,expression,shortest_path,longest_path,terminal_node,ontology,Group
GO:0048608,reproductive structure development,4,3.5096429015801918,1267,1263,0.7797901260538804,1,1,Up,3,6,FALSE,BP,gad1SALK-Col-0
GO:0061458,reproductive system development,4,3.5179793455269377,1270,1266,0.7800743984033346,1,1,Up,4,5,FALSE,BP,gad1SALK-Col-0
GO:0009725,response to hormone,5,4.412757662477707,1593,1588,0.8025806794517265,1,1,Up,3,4,FALSE,BP,gad1SALK-Col-0
GO:0009791,post-embryonic development,5,4.448882252913608,1606,1601,0.80332600180477,1,1,Up,2,4,FALSE,BP,gad1SALK-Col-0
GO:0009719,response to endogenous stimulus,5,4.498900916594086,1624,1619,0.8044447315034252,1,1,Up,2,2,FALSE,BP,gad1SALK-Col-0
GO:0043231,intracellular membrane-bounded organelle,36,34.59902119364605,12487,12451,0.8069070408990007,1,1,Up,3,4,FALSE,CC,gad1SALK-Col-0
GO:0016491,oxidoreductase activity,5,4.646178092986603,1677,1672,0.808288107983165,1,1,Up,2,2,FALSE,MF,gad1SALK-Col-0
GO:0016310,phosphorylation,5,4.84903156235743,1750,1745,0.8147744760886826,1,1,Up,5,5,FALSE,BP,gad1SALK-Col-0
GO:0031984,organelle subcompartment,5,4.868483264899838,1757,1752,0.8154606599332405,1,1,Up,2,4,FALSE,CC,gad1SALK-Col-0
GO:0048731,system development,6,5.577081000373274,2013,2007,0.8234649008575599,1,1,Up,3,4,FALSE,BP,gad1SALK-Col-0
GO:0010033,response to organic substance,6,5.716021732819045,2063,2057,0.8265127064963284,1,1,Up,3,3,FALSE,BP,gad1SALK-Col-0
GO:0006355,"regulation of transcription, DNA-templated",7,6.80253826054498,2455,2448,0.8404710808487261,1,1,Up,5,10,FALSE,BP,gad1SALK-Col-0
GO:1903506,regulation of nucleic acid-templated transcription,7,6.80253826054498,2455,2448,0.8404710808487261,1,1,Up,6,9,FALSE,BP,gad1SALK-Col-0
GO:2001141,regulation of RNA biosynthetic process,7,6.80253826054498,2455,2448,0.8404710808487261,1,1,Up,5,8,FALSE,BP,gad1SALK-Col-0
GO:0007275,multicellular organism development,8,7.850151383186097,2833,2825,0.8506665699723492,1,1,Up,2,3,FALSE,BP,gad1SALK-Col-0
GO:0032501,multicellular organismal process,9,8.83385176890216,3188,3179,0.857891615759598,1,1,Up,1,1,FALSE,BP,gad1SALK-Col-0
GO:0071840,cellular component organization or biogenesis,10,9.700841939363777,3501,3491,0.8624737927783742,1,1,Up,2,2,FALSE,BP,gad1SALK-Col-0
GO:0005524,ATP binding,7,6.9525942515864125,2509,2502,1,1,1,Up,3,8,TRUE,MF,gad1SALK-Col-0
GO:0006796,phosphate-containing compound metabolic process,7,6.9748247687777365,2517,2510,1,1,1,Up,4,4,FALSE,BP,gad1SALK-Col-0
GO:0009987,cellular process,44,43.79967649620505,15806,15762,1,1,1,Up,1,1,FALSE,BP,gad1SALK-Col-0
GO:0016740,transferase activity,12,11.868317365517813,4283,4271,1,1,1,Up,2,2,FALSE,MF,gad1SALK-Col-0
GO:0031090,organelle membrane,7,6.938700178341835,2504,2497,1,1,1,Up,3,4,FALSE,CC,gad1SALK-Col-0
GO:0043226,organelle,37,36.51084567209987,13176,13139,1,1,1,Up,2,2,FALSE,CC,gad1SALK-Col-0
GO:0043229,intracellular organelle,36,35.90506407863631,12957,12921,1,1,1,Up,2,3,FALSE,CC,gad1SALK-Col-0
GO:0044237,cellular metabolic process,32,31.64514122184895,11420,11388,1,1,1,Up,2,2,FALSE,BP,gad1SALK-Col-0
GO:0050896,response to stimulus,18,17.8622205632284,6446,6428,1,1,1,Up,1,1,FALSE,BP,gad1SALK-Col-0
GO:0009753,response to jasmonic acid,42,4.456549493573921,196,154,4.276911356100193e-25,7.4375488482582355e-22,5.97872471774773e-21,Down,4,5,FALSE,BP,gad21-Col-0
GO:0070542,response to fatty acid,42,4.572304025874542,200,158,9.9658404575574e-25,1.733059655569232e-21,6.965659528078019e-21,Down,4,5,FALSE,BP,gad21-Col-0
GO:0009611,response to wounding,43,5.180015320452805,222,179,8.361808045379489e-24,1.454118419091493e-20,3.896343590308213e-20,Down,3,3,FALSE,BP,gad21-Col-0
GO:0006950,response to stress,207,107.10188101114989,3908,3701,4.83001319337791e-21,8.399392943284186e-18,1.6879774247079148e-17,Down,2,2,FALSE,BP,gad21-Col-0
GO:0042221,response to chemical,178,86.09243339858712,3153,2975,1.1641440806168229e-20,2.024446556192655e-17,3.254730533461379e-17,Down,2,2,FALSE,BP,gad21-Col-0
GO:1901700,response to oxygen-containing compound,117,45.549408460294494,1691,1574,7.390393189869282e-20,1.285189375718268e-16,1.7218471758100375e-16,Down,3,3,FALSE,BP,gad21-Col-0
GO:0050896,response to stimulus,283,178.34879564218232,6446,6163,1.4062352220086746e-17,2.4454430510730853e-14,2.80826598608665e-14,Down,1,1,FALSE,BP,gad21-Col-0
GO:0010035,response to inorganic substance,76,25.639628904587624,962,886,4.177456073123131e-16,7.264596111161125e-13,7.299619340386656e-13,Down,3,3,FALSE,BP,gad21-Col-0
GO:0033993,response to lipid,76,25.755383436888245,966,890,5.230978380461297e-16,9.096671403622197e-13,8.124913086236808e-13,Down,4,4,FALSE,BP,gad21-Col-0
GO:0009605,response to external stimulus,112,52.14741680142991,1914,1802,1.0583183593237985e-13,1.8404156268640856e-10,1.4794307403894647e-10,Down,2,2,FALSE,BP,gad21-Col-0
GO:0043207,response to external biotic stimulus,93,39.47229551451187,1457,1364,1.3669417716786826e-13,2.377111740949229e-10,1.592381331136821e-10,Down,3,3,FALSE,BP,gad21-Col-0
GO:0051707,response to other organism,93,39.47229551451187,1457,1364,1.3669417716786826e-13,2.377111740949229e-10,1.592381331136821e-10,Down,2,4,FALSE,BP,gad21-Col-0
GO:0009607,response to biotic stimulus,93,40.19576134139076,1482,1389,2.729784178269642e-13,4.747094686010907e-10,2.9353728178449187e-10,Down,2,2,FALSE,BP,gad21-Col-0
GO:0005737,cytoplasm,398,302.1482679376968,10839,10441,4.5078554151447527e-13,7.839160566936725e-10,4.3656094971363347e-10,Down,2,2,FALSE,CC,gad21-Col-0
GO:0010033,response to organic substance,116,56.34351859732743,2063,1947,4.684441678467593e-13,8.146244078855144e-10,4.3656094971363347e-10,Down,3,3,FALSE,BP,gad21-Col-0
GO:0044419,biological process involved in interspecies interaction between organisms,93,40.94816580134479,1508,1415,7.835853548005462e-13,1.3626549319981498e-9,6.846122030517892e-10,Down,1,1,FALSE,BP,gad21-Col-0
GO:0009725,response to hormone,95,43.350072346582685,1593,1498,3.1714811048376357e-12,5.515205641312648e-9,2.607903487933129e-9,Down,3,4,FALSE,BP,gad21-Col-0
GO:0009719,response to endogenous stimulus,95,44.247169971912506,1624,1529,9.337023529714652e-12,1.623708391817378e-8,7.251273007210325e-9,Down,2,2,FALSE,BP,gad21-Col-0
GO:0006082,organic acid metabolic process,77,33.30836666950379,1228,1151,5.929214841442082e-11,1.031090460926778e-7,4.36236393605634e-8,Down,3,3,FALSE,BP,gad21-Col-0
GO:0009628,response to abiotic stimulus,115,60.74219082475104,2214,2099,8.797129638918706e-11,1.529820844207963e-7,6.148784956977994e-8,Down,2,2,FALSE,BP,gad21-Col-0
GO:0043436,oxoacid metabolic process,74,31.977189548046642,1179,1105,9.841989630925447e-11,1.7115219968179353e-7,6.551517670105913e-8,Down,4,4,FALSE,BP,gad21-Col-0
GO:0009415,response to water,38,10.79411013703294,411,373,1.559417046978779e-10,2.7118262446960964e-7,9.70943503516014e-8,Down,3,4,FALSE,BP,gad21-Col-0
GO:0005622,intracellular anatomical structure,491,409.9736147757256,14658,14167,1.5975096416769834e-10,2.778069266876274e-7,9.70943503516014e-8,Down,1,1,FALSE,CC,gad21-Col-0
GO:0009414,response to water deprivation,37,10.562601072431697,402,365,3.098716612156416e-10,5.388668188540008e-7,1.804882470458769e-7,Down,3,5,FALSE,BP,gad21-Col-0
GO:0005773,vacuole,75,33.91607796408205,1247,1172,5.621664895487963e-10,9.776075253253566e-7,3.066514920970864e-7,Down,3,5,FALSE,CC,gad21-Col-0
GO:0006979,response to oxidative stress,40,12.414673589241637,469,429,5.703482612365253e-10,9.918356262903176e-7,3.066514920970864e-7,Down,3,3,FALSE,BP,gad21-Col-0
GO:0001101,response to acid chemical,38,11.691207762362755,442,404,1.2376477022380445e-9,2.1522693541919594e-6,6.407838891493711e-7,Down,3,3,FALSE,BP,gad21-Col-0
GO:0019752,carboxylic acid metabolic process,65,28.47561494595285,1049,984,2.58346424519619e-9,4.492644322396175e-6,1.2898010682189283e-6,Down,5,5,FALSE,BP,gad21-Col-0
GO:0003824,catalytic activity,358,282.614690611967,10124,9766,1.2095171495687956e-8,2.1033503231001354e-5,5.8303193159213344e-6,Down,1,1,FALSE,MF,gad21-Col-0
GO:0006952,defense response,88,46.6490765171504,1700,1612,2.8761578076912492e-8,5.0016384275750824e-5,1.3402004659632353e-5,Down,3,3,FALSE,BP,gad21-Col-0
GO:0009620,response to fungus,45,17.507873010468977,650,605,3.8734543700050396e-8,6.735937149438764e-5,1.7466868824048952e-5,Down,3,5,FALSE,BP,gad21-Col-0
GO:0006970,response to osmotic stress,40,14.729764235254065,549,509,4.840515114906361e-8,8.417655784822162e-5,2.1145595029433923e-5,Down,3,3,FALSE,BP,gad21-Col-0
GO:0099503,secretory vesicle,20,4.427610860498766,173,153,9.855439411990651e-8,1.7138609137451742e-4,4.174845045928209e-5,Down,4,7,FALSE,CC,gad21-Col-0
GO:1901605,alpha-amino acid metabolic process,27,7.842369563367095,298,271,1.0844331449353909e-7,1.8858292390426447e-4,4.458637601203812e-5,Down,4,7,FALSE,BP,gad21-Col-0
GO:2000022,regulation of jasmonic acid mediated signaling pathway,10,0.8970976253298153,41,31,1.4783629135982886e-7,2.5708731067474236e-4,5.9046114339531465e-5,Down,4,8,TRUE,BP,gad21-Col-0
GO:0043227,membrane-bounded organelle,425,355.9451868244106,12725,12300,1.6472093711118405e-7,2.8644970963634907e-4,6.396237950967344e-5,Down,3,3,FALSE,CC,gad21-Col-0
GO:0009651,response to salt stress,35,12.58830538769257,470,435,1.9976803578025532e-7,3.47396614221864e-4,7.547490649410153e-5,Down,4,4,FALSE,BP,gad21-Col-0
GO:0044281,small molecule metabolic process,90,50.44003744999574,1833,1743,2.059909634463522e-7,3.5821828543320647e-4,7.577795493351618e-5,Down,2,2,FALSE,BP,gad21-Col-0
GO:0030515,snoRNA binding,8,0.4919567622776406,25,17,2.6606814630394295e-7,4.626925064225568e-4,9.536885865339068e-5,Down,5,5,FALSE,MF,gad21-Col-0
GO:0042430,indole-containing compound metabolic process,13,1.9099497829602519,79,66,2.9463378497588593e-7,5.123681520730656e-4,1.0296766441081416e-4,Down,4,4,FALSE,BP,gad21-Col-0
GO:0043231,intracellular membrane-bounded organelle,417,349.2893012171249,12487,12070,3.163446267905074e-7,5.501233059886924e-4,1.0677600382806315e-4,Down,3,4,FALSE,CC,gad21-Col-0
GO:0006520,cellular amino acid metabolic process,34,12.26998042386586,458,424,3.208075976968141e-7,5.578844123947596e-4,1.0677600382806315e-4,Down,3,6,FALSE,BP,gad21-Col-0
GO:0098542,defense response to other organism,65,32.64277810877522,1193,1128,3.4659287337450273e-7,6.027250067982602e-4,1.1267549670328271e-4,Down,3,5,FALSE,BP,gad21-Col-0
GO:0043226,organelle,435,368.7071240105541,13176,12741,4.373523775914545e-7,7.605557846315393e-4,1.3894954328655908e-4,Down,2,2,FALSE,CC,gad21-Col-0
GO:0005739,mitochondrion,92,53.24708485828581,1932,1840,5.954787176438734e-7,0.001035537489982696,1.8498309393255642e-4,Down,3,5,FALSE,CC,gad21-Col-0
GO:0009867,jasmonic acid mediated signaling pathway,14,2.430845178313048,98,84,6.263490344892598e-7,0.0010892209709768227,1.903429907729604e-4,Down,4,7,FALSE,BP,gad21-Col-0
GO:0043229,intracellular organelle,428,362.57213379862117,12957,12529,6.824685142274433e-7,0.0011868127462415238,2.029845907014297e-4,Down,2,3,FALSE,CC,gad21-Col-0
GO:0055114,NA,67,34.92893012171248,1274,1207,8.17299771730625e-7,0.0014212843030395569,2.3802273904615083e-4,Down,2,2,FALSE,BP,gad21-Col-0
GO:0009694,jasmonic acid metabolic process,10,1.1575453230062134,50,40,1.0782355387972976e-6,0.0018750516019685004,3.063534256200124e-4,Down,3,7,FALSE,BP,gad21-Col-0
GO:0016491,oxidoreductase activity,82,46.15711975487275,1677,1595,1.0957574623941e-6,0.00190552222710334,3.063534256200124e-4,Down,2,2,FALSE,MF,gad21-Col-0
GO:0071395,cellular response to jasmonic acid stimulus,14,2.5755383436888244,103,89,1.160875967829709e-6,0.002018763308055864,3.1819544091906077e-4,Down,5,6,FALSE,BP,gad21-Col-0
GO:0071398,cellular response to fatty acid,14,2.691292875989446,107,93,1.8504415152767522e-6,0.003217917795066272,4.974510227030306e-4,Down,5,6,FALSE,BP,gad21-Col-0
GO:0016844,strictosidine synthase activity,6,0.26044769767639797,15,9,1.95088056785299e-6,0.0033925813074963495,5.145565626403814e-4,Down,5,5,TRUE,MF,gad21-Col-0
GO:0009266,response to temperature stimulus,40,17.160609413567112,633,593,2.125256900635322e-6,0.0036958217502048247,5.501688322807998e-4,Down,3,3,FALSE,BP,gad21-Col-0
GO:0019748,secondary metabolic process,28,9.92595114477828,371,343,2.550495930757279e-6,0.004435312423586908,6.482466091706019e-4,Down,2,2,FALSE,BP,gad21-Col-0
GO:0042435,indole-containing compound biosynthetic process,10,1.30223848838199,55,45,2.705113497554408e-6,0.004704192372247115,6.752673827955678e-4,Down,5,5,FALSE,BP,gad21-Col-0
GO:0042026,protein refolding,8,0.7234658268788833,33,25,2.799248109273651e-6,0.004867892462026879,6.865068043871204e-4,Down,3,3,FALSE,BP,gad21-Col-0
GO:0042542,response to hydrogen peroxide,11,1.6784407183590093,69,58,3.3275825181895186e-6,0.0057866659991315725,8.020088279872303e-4,Down,4,5,FALSE,BP,gad21-Col-0
GO:0009627,systemic acquired resistance,12,2.0835815814111838,84,72,3.9490594362426926e-6,0.006867414359626042,9.247330368393156e-4,Down,5,8,FALSE,BP,gad21-Col-0
GO:1901701,cellular response to oxygen-containing compound,44,20.170227253383267,741,697,3.9690750920965555e-6,0.00690222158515591,9.247330368393156e-4,Down,4,4,FALSE,BP,gad21-Col-0
GO:0016840,carbon-nitrogen lyase activity,8,0.781343093029194,35,27,4.515250202236242e-6,0.007852020101688825,0.001034737751004472,Down,3,3,FALSE,MF,gad21-Col-0
GO:0016054,organic acid catabolic process,17,4.3407949612733,167,150,5.19019181777232e-6,0.009025743571106064,0.0011702267665097516,Down,4,4,FALSE,BP,gad21-Col-0
GO:0006457,protein folding,18,4.861690356626096,186,168,5.653404953982861e-6,0.009831271214976196,0.0012544341080486822,Down,2,2,FALSE,BP,gad21-Col-0
GO:0050832,defense response to fungus,36,15.221720997531705,562,526,6.175376802487278e-6,0.010738980259525377,0.001348844223390909,Down,4,6,FALSE,BP,gad21-Col-0
GO:0044248,cellular catabolic process,70,39.12503191761001,1422,1352,6.428760044772422e-6,0.01117961371785924,0.0013825860401780402,Down,3,3,FALSE,BP,gad21-Col-0
GO:0006568,tryptophan metabolic process,8,0.8392203591795047,37,29,7.048139959115373e-6,0.012256715388901633,0.0014329559609049247,Down,5,8,FALSE,BP,gad21-Col-0
GO:0006586,indolalkylamine metabolic process,8,0.8392203591795047,37,29,7.048139959115373e-6,0.012256715388901633,0.0014329559609049247,Down,5,7,FALSE,BP,gad21-Col-0
GO:0000162,tryptophan biosynthetic process,7,0.5787726615031067,27,20,7.336678736072252e-6,0.012758484322029646,0.001444506371681603,Down,6,9,TRUE,BP,gad21-Col-0
GO:0046219,indolalkylamine biosynthetic process,7,0.5787726615031067,27,20,7.336678736072252e-6,0.012758484322029646,0.001444506371681603,Down,6,8,FALSE,BP,gad21-Col-0
GO:1901607,alpha-amino acid biosynthetic process,18,5.006383522001872,191,173,8.186075612006235e-6,0.014235585489278843,0.0015893573827733952,Down,5,8,FALSE,BP,gad21-Col-0
GO:0005829,cytosol,137,94.10843476040515,3389,3252,8.792072395273104e-6,0.015289413895379928,0.0016836301859173162,Down,2,3,FALSE,CC,gad21-Col-0
GO:0009309,amine biosynthetic process,9,1.1864839560813687,50,41,9.3286871813095e-6,0.01622258700829722,0.0017387517296559068,Down,5,5,FALSE,BP,gad21-Col-0
GO:0042401,cellular biogenic amine biosynthetic process,9,1.1864839560813687,50,41,9.3286871813095e-6,0.01622258700829722,0.0017387517296559068,Down,6,7,FALSE,BP,gad21-Col-0
GO:0009636,response to toxic substance,23,7.784492297216785,292,269,9.932000964704107e-6,0.017271749677620442,0.0018268440248812158,Down,3,3,FALSE,BP,gad21-Col-0
GO:0008652,cellular amino acid biosynthetic process,20,6.163928845008086,233,213,1.0695147367450962e-5,0.01859886127199722,0.001941665241291619,Down,4,7,FALSE,BP,gad21-Col-0
GO:0009850,auxin metabolic process,11,1.9388884160354072,78,67,1.128849577642133e-5,0.019630694155196693,0.002001569924887508,Down,3,5,FALSE,BP,gad21-Col-0
GO:0000302,response to reactive oxygen species,16,4.1382245297472124,159,143,1.131148306917507e-5,0.019670669057295448,0.002001569924887508,Down,4,4,FALSE,BP,gad21-Col-0
GO:0002213,defense response to insect,7,0.6366499276534173,29,22,1.2278858908259618e-5,0.021352935641463476,0.0021455879941210576,Down,4,6,FALSE,BP,gad21-Col-0
GO:0016829,lyase activity,31,12.70405991999319,470,439,1.3150442373948517e-5,0.022868619288296473,0.0022695181063172153,Down,2,2,FALSE,MF,gad21-Col-0
GO:0016843,amine-lyase activity,6,0.40514086305217467,20,14,1.3395720961294815e-5,0.02329515875169168,0.0022836552851226086,Down,4,4,FALSE,MF,gad21-Col-0
GO:0080167,response to karrikin,14,3.2700655374925525,127,113,1.4068800292812515e-5,0.024465643709200964,0.0023695030974941497,Down,3,3,TRUE,BP,gad21-Col-0
GO:0044106,cellular amine metabolic process,11,2.025704315260873,81,70,1.6303523742090292e-5,0.028351827787495017,0.0027131918414562525,Down,4,5,FALSE,BP,gad21-Col-0
GO:0009408,response to heat,20,6.453315175759639,243,223,1.977715334569631e-5,0.034392469668165886,0.0032525438737728337,Down,3,4,FALSE,BP,gad21-Col-0
GO:0009072,aromatic amino acid family metabolic process,11,2.1125202144863393,84,73,2.3145059654125575e-5,0.04024925873852438,0.003762167795553349,Down,4,7,FALSE,BP,gad21-Col-0
GO:0006576,cellular biogenic amine metabolic process,10,1.73631798450932,70,60,2.5119800389985424e-5,0.043683332878184655,0.004036223807107197,Down,5,6,FALSE,BP,gad21-Col-0
GO:0009737,response to abscisic acid,36,16.408204953613073,603,567,2.6052233467588216e-5,0.04530483400013591,0.00413847749251029,Down,4,5,FALSE,BP,gad21-Col-0
GO:0046395,carboxylic acid catabolic process,15,4.022469997446591,154,139,3.104898237143377e-5,0.05399418034392333,0.004827135390606568,Down,5,6,FALSE,BP,gad21-Col-0
GO:0097305,response to alcohol,36,16.61077538513916,610,574,3.107804428160082e-5,0.05404471900570383,0.004827135390606568,Down,4,4,FALSE,BP,gad21-Col-0
GO:0046394,carboxylic acid biosynthetic process,33,14.729764235254065,542,509,3.4363277054311746e-5,0.059757738797448126,0.005278754803101565,Down,5,6,FALSE,BP,gad21-Col-0
GO:0030684,preribosome,11,2.286152012937271,90,79,4.452363756454391e-5,0.07742660572474186,0.00676520747017447,Down,3,3,FALSE,CC,gad21-Col-0
GO:0051084,'de novo' posttranslational protein folding,8,1.1575453230062134,48,40,5.246139590917742e-5,0.09123036748605953,0.007748349108405558,Down,4,4,FALSE,BP,gad21-Col-0
GO:0051085,chaperone cofactor-dependent protein refolding,8,1.1575453230062134,48,40,5.246139590917742e-5,0.09123036748605953,0.007748349108405558,Down,4,5,TRUE,BP,gad21-Col-0
GO:0070887,cellular response to chemical stimulus,77,47.43041961017959,1716,1639,5.265680168326907e-5,0.09157017812720492,0.007748349108405558,Down,3,3,FALSE,BP,gad21-Col-0
GO:0006790,sulfur compound metabolic process,28,11.83590092773853,437,409,5.50448746065364e-5,0.0957230369407668,0.007981004535312298,Down,3,3,FALSE,BP,gad21-Col-0
GO:0016053,organic acid biosynthetic process,34,15.713677759809345,577,543,5.590219127159868e-5,0.0972139106213101,0.007981004535312298,Down,4,4,FALSE,BP,gad21-Col-0
GO:0009295,nucleoid,9,1.5337475529832325,62,53,5.595067431731934e-5,0.09729822263781833,0.007981004535312298,Down,2,2,FALSE,CC,gad21-Col-0
GO:0032040,small-subunit processome,8,1.1864839560813687,49,41,6.116730615766898e-5,0.10636994540818635,0.008550621109350186,Down,4,4,TRUE,CC,gad21-Col-0
GO:0047259,glucomannan 4-beta-mannosyltransferase activity,4,0.14469316537577667,9,5,6.981612928799188e-5,0.12141024883181788,0.009663016068045585,Down,7,7,TRUE,MF,gad21-Col-0
GO:0006458,'de novo' protein folding,8,1.215422589156524,50,42,7.104132881983285e-5,0.12354087081768933,0.0097361938629686,Down,3,3,FALSE,BP,gad21-Col-0
GO:0042631,cellular response to water deprivation,7,0.8970976253298153,38,31,7.9698635933221e-5,0.1385959278878713,0.010816629943314171,Down,4,6,FALSE,BP,gad21-Col-0
GO:1901136,carbohydrate derivative catabolic process,11,2.459783811388203,96,85,8.106677352548366e-5,0.14097511916081606,0.010896520928805345,Down,4,4,FALSE,BP,gad21-Col-0
GO:0030312,external encapsulating structure,43,22.282747467869605,813,770,8.251350052345671e-5,0.1434909774102912,0.010985353103870082,Down,2,3,FALSE,CC,gad21-Col-0
GO:0005732,sno(s)RNA-containing ribonucleoprotein complex,6,0.607711294578262,27,21,8.649150944583293e-5,0.15040873492630347,0.011124852648386108,Down,3,3,FALSE,CC,gad21-Col-0
GO:0010597,green leaf volatile biosynthetic process,3,0.02893863307515533,4,1,8.674460165273377e-5,0.15084886227410402,0.011124852648386108,Down,6,9,TRUE,BP,gad21-Col-0
GO:0034513,box H/ACA snoRNA binding,3,0.02893863307515533,4,1,8.674460165273377e-5,0.15084886227410402,0.011124852648386108,Down,6,6,TRUE,MF,gad21-Col-0
GO:0120091,jasmonic acid hydrolase,3,0.02893863307515533,4,1,8.674460165273377e-5,0.15084886227410402,0.011124852648386108,Down,4,4,TRUE,MF,gad21-Col-0
GO:0051082,unfolded protein binding,12,2.9517405736658437,114,102,8.976255662505083e-5,0.1560970859709634,0.011407246775217634,Down,3,3,TRUE,MF,gad21-Col-0
GO:0032787,monocarboxylic acid metabolic process,32,14.642948336028597,538,506,9.063217530587539e-5,0.1576093528569173,0.011413996454855701,Down,6,6,FALSE,BP,gad21-Col-0
GO:0061077,chaperone-mediated protein folding,9,1.649502085283854,66,57,9.23880359505249e-5,0.1606627945179628,0.01142363678879031,Down,3,3,FALSE,BP,gad21-Col-0
GO:0044282,small molecule catabolic process,19,6.684824240360882,250,231,9.284936310669105e-5,0.16146504244253573,0.01142363678879031,Down,3,3,FALSE,BP,gad21-Col-0
GO:0071396,cellular response to lipid,32,14.70082560217891,540,508,9.398989493958713e-5,0.16344842729994202,0.01142363678879031,Down,5,5,FALSE,BP,gad21-Col-0
